Date,portfolio_nav,portfolio_return,turnover,action,cluster
2024-07-02,10452.724429240821,0.004912736044141398,0.0,aggressive,3
2024-07-03,10509.281296592486,0.005410729780022839,0.5999999999999999,rebound,2
2024-07-05,10579.023630514772,0.006636261030038117,0.5999999999999999,rebound,2
2024-07-08,10563.458853651016,-0.0014712867091873695,0.0,aggressive,3
2024-07-09,10562.461040034976,-9.44589863855253e-05,0.5999999999999999,aggressive,3
2024-07-10,10653.259260125953,0.008596312899694846,0.0,aggressive,3
2024-07-11,10609.013481999871,-0.004153262118729174,0.0,rebound,2
2024-07-12,10643.849324031344,0.003283608046174804,0.5999999999999999,rebound,2
2024-07-15,10640.882576935288,-0.00027872877619172787,0.0,rebound,2
2024-07-16,10744.860818866038,0.009771580616454778,0.0,rebound,2
2024-07-17,10660.012001111423,-0.007896688396897113,0.0,aggressive,3
2024-07-18,10573.12727068593,-0.008150528387438304,0.5999999999999999,aggressive,3
2024-07-19,10491.771867433237,-0.007694544969514628,0.0,aggressive,3
2024-07-22,10575.588199892054,0.007988768104936195,0.0,aggressive,3
2024-07-23,10564.552710652588,-0.0010434870411822118,0.0,rebound,2
2024-07-24,10408.261862607334,-0.014793891641778701,0.5999999999999999,rebound,2
2024-07-25,10365.639239891158,-0.004095075938596661,0.0,aggressive,3
2024-07-26,10471.301929829011,0.010193552707412313,0.5999999999999999,rebound,2
